Time,Roll,Pitch,Yaw,X-Position,Y-Position,Z-Position
48.425180196762085,0.03743294581033229,-0.07051479278545068,-0.5277937485537173,-0.27906198109538655,-1.7788300640543127,-0.9876650489387816
48.42524313926697,0.03744205444523733,-0.06958115729026582,-0.5288409937499529,-0.2789658711345733,-1.7788151529132075,-0.9876680404194123
48.425305128097534,0.03746116421297652,-0.06863035014421257,-0.5299130367465437,-0.27891744233187815,-1.7787474103771121,-0.9874908283785241
48.42536807060242,0.03742896663522013,-0.06765994620356316,-0.5310811015476138,-0.2789746806854236,-1.7788573239972802,-0.9872315515968572
48.425437211990356,0.03742511898919695,-0.06674418216284429,-0.5321402520690257,-0.2791873619811251,-1.7788474618512564,-0.987617662334833
48.42551398277283,0.037445508716038814,-0.06579079297473,-0.533157915460395,-0.2788181333395245,-1.7789870017965015,-0.9875762602838338
48.42559099197388,0.03742604551323134,-0.06484315356872669,-0.5342031833314739,-0.2790734342351325,-1.778896100043823,-0.9876384994664662
48.42566704750061,0.03737839068824802,-0.06388229864555822,-0.5353206084741365,-0.27881439497398885,-1.7790776935825474,-0.9872534041514412
48.42574501037598,0.037349641177613704,-0.06291458344861264,-0.5363677088648767,-0.2789547903554115,-1.7790971559379734,-0.9870799694000417
48.42581915855408,0.03731516021352009,-0.06197244508612984,-0.5373862478671643,-0.2787953700585727,-1.7790378759260668,-0.9871728984030468
48.42589712142944,0.03724725519225799,-0.061033062043885825,-0.5384667761355215,-0.2790605007161041,-1.778972544218943,-0.9872841823063518
48.42600202560425,0.03717438961199642,-0.06005190577186953,-0.5394612990731041,-0.2788070388439049,-1.7790935160872987,-0.9869171845063388
48.42606520652771,0.03708723473185233,-0.05910794739355364,-0.5405714836451487,-0.2787011258259655,-1.7792309706323082,-0.9867055772053095
48.426127195358276,0.037039006566025726,-0.05820668425976983,-0.5416591141518731,-0.27890416862808654,-1.7789433172656675,-0.9872073483241914
48.42620015144348,0.03700369290169347,-0.05733810225904911,-0.5426836520308657,-0.2788059892556369,-1.7790170504917284,-0.9869397132674935
48.42626404762268,0.036878462482410425,-0.05641639348194473,-0.5437670092321917,-0.27853158958460705,-1.7790277965219428,-0.9865984519390131
48.42632603645325,0.03675605370207062,-0.05554082623886931,-0.5448099755416692,-0.27855113351610544,-1.779123603972892,-0.9865089806828005
48.42638921737671,0.03664292409570796,-0.054680318824868734,-0.545872404165525,-0.2784316941366075,-1.7792682657374719,-0.9862491210587877
48.426451206207275,0.03658053851785075,-0.053761130231803705,-0.5469473454648115,-0.2784627809316469,-1.7793291557917805,-0.9859781884374151
48.426523208618164,0.03655422454394388,-0.05291826652737737,-0.5479507300443419,-0.2784341857501947,-1.779140388093235,-0.9864176743339224
48.42659902572632,0.03647922888660723,-0.05198404094709031,-0.548915750302326,-0.2786284297494366,-1.7789497674894033,-0.986616801567796
48.42667508125305,0.03637485064082106,-0.05105907897127311,-0.5499659753559255,-0.27845987133675487,-1.7792440512539383,-0.9860344734490267
48.42675304412842,0.03627241777362827,-0.050122300268000367,-0.5510204540576464,-0.27831152190024666,-1.7791429635621165,-0.9862026701041374
48.426831007003784,0.036154641606917975,-0.049206151678276085,-0.552083508558321,-0.2782986060890312,-1.7792708045048533,-0.9859761193168161
48.42690420150757,0.03602687238932411,-0.048325357960576236,-0.5531307182195971,-0.27840542838190324,-1.7792465639844874,-0.9861831659908128
48.42698121070862,0.0358469610343609,-0.04745872145874089,-0.5542133999251885,-0.2781649778848174,-1.779501071593782,-0.9857955530861091
48.427056074142456,0.03573402246817425,-0.046553502252739534,-0.5551878069916507,-0.2781942359241618,-1.7795405677260363,-0.9855741252859983
48.427133083343506,0.03556969057003189,-0.04570121968624245,-0.5562422432211017,-0.27813870167384563,-1.7794323318305252,-0.9856409885427331
48.4272141456604,0.03539378430115292,-0.04478254315159803,-0.557337351897802,-0.27826485720453903,-1.7795431307360814,-0.9854325720934718
48.427314043045044,0.03526157046283993,-0.043897087782294474,-0.5583467976428702,-0.27806066930481954,-1.779486594566452,-0.985704691152594
48.42740797996521,0.035089698568877774,-0.043015874645046435,-0.5594343584002474,-0.2778492003918008,-1.7795359029274336,-0.9853618376450395
48.4275062084198,0.0349541474817058,-0.042146050878616545,-0.5605564854096108,-0.2776528027060051,-1.7796398406544507,-0.9851407905016426
48.42761206626892,0.034818973189020545,-0.041239445411186904,-0.5616604133926528,-0.2777340020066053,-1.7795861096040382,-0.9852514973456074
48.4276909828186,0.034245131467954895,-0.040993583756293674,-0.5625785339159681,-0.28203576788601376,-1.7727143027108092,-0.9875738494892392
48.427765130996704,0.034052838068253106,-0.04012789286147633,-0.5636142477248891,-0.28209253799840367,-1.7729219493113297,-0.9871389164463304
48.42784118652344,0.033908323048121795,-0.03931447510331296,-0.5646020439853471,-0.28206061525978016,-1.772732130635106,-0.9873540415523852
48.42791509628296,0.03375517533270632,-0.03841485150356894,-0.5655669902585431,-0.2817976037679087,-1.772686139315537,-0.9870640148242351
48.42799115180969,0.033629997834319754,-0.037586006115684766,-0.5665457228556072,-0.28172472516413233,-1.7728223730277088,-0.9868099392944285
48.42862510681152,0.03348412027756074,-0.036763271739492426,-0.5675263568955333,-0.2817004051559823,-1.7728236018471424,-0.9867615438623978
48.428694009780884,0.0333120293438236,-0.03592695957304249,-0.5685290941586042,-0.281803845670505,-1.7727151410270758,-0.9867858982300028
48.42875814437866,0.03311864787395306,-0.03512465987219646,-0.5695227761102043,-0.28173027469251105,-1.772725552607205,-0.9867591148166531
48.42882204055786,0.032898990606793146,-0.03435800562507996,-0.5705392375135414,-0.28160757666197767,-1.7728538235020026,-0.9863474698918641
48.429484128952026,0.03272125165341144,-0.033588239267116904,-0.5714884741535722,-0.28169044450388614,-1.7728383063175017,-0.9863842747953794
48.42956304550171,0.032561329795670085,-0.03279840815343365,-0.5724264915811901,-0.2814164701410722,-1.7727717075700564,-0.9862108989940257
48.42964506149292,0.03239705038136831,-0.031982390248623455,-0.5733831127023584,-0.2814165594045678,-1.7728187625843403,-0.986076916076901
48.42971110343933,0.03216413632200049,-0.031232894793004208,-0.5743661860398217,-0.28149572094923664,-1.7729871427360409,-0.98587398384888
48.429776191711426,0.031957593217882864,-0.03042036829313779,-0.5754220009230671,-0.2813186283145753,-1.772718574030304,-0.9859891196567352
48.42983913421631,0.03173957362588907,-0.02962634918501081,-0.5763774350706554,-0.28153857800779897,-1.772868739714048,-0.9856657191870501
48.42990303039551,0.031522475725375525,-0.028892925625794864,-0.5773580580626687,-0.28115337058636486,-1.7730347562083781,-0.9854558968809057
48.42996621131897,0.031276370306016765,-0.028109949649839094,-0.5782672708047897,-0.2811662442691433,-1.7729136417826412,-0.9855220952179936
48.43002915382385,0.0310312311818529,-0.02733741498472359,-0.5791961189902863,-0.2811227369490882,-1.7729219656518374,-0.9852996286034905
48.43009114265442,0.030730567038509286,-0.026584620693141815,-0.5800930054173215,-0.2811297470027729,-1.7729575532689286,-0.9850519508777182
48.430153131484985,0.03056089938220843,-0.025837185648358522,-0.5810003613949395,-0.2810418910763098,-1.7730094587601863,-0.9848855716494376
48.43021607398987,0.03029349951501574,-0.025068724944069642,-0.5818670663547303,-0.28124231517000986,-1.772977307307112,-0.9847089944131956
48.430278062820435,0.029993024799946543,-0.02424878453717819,-0.5827660223825263,-0.28095786278980867,-1.7729990541392513,-0.9847587192852107
48.430340051651,0.029781694154606568,-0.023459366243518298,-0.5836280567970394,-0.2809950621905461,-1.7730829327751034,-0.9845726659897623
48.43041801452637,0.029559747366515204,-0.02269754471668543,-0.5844551583138119,-0.28067334977412095,-1.7730161809217482,-0.9845833221663602
48.43048906326294,0.029319593468638168,-0.02196940590750393,-0.585224750844545,-0.28078455415666764,-1.7730134305489875,-0.9844188886641051
48.43056106567383,0.029021413126176517,-0.02120901892949791,-0.5860418517404914,-0.28079088258261486,-1.772951971872008,-0.9843264777778198
48.43064212799072,0.028753338104879362,-0.020513330927073848,-0.5868736559324128,-0.28051962406083725,-1.7728464771155463,-0.9843014280179294
48.43071007728577,0.028538671437644093,-0.019809911571895853,-0.5876858678407042,-0.2805943134935048,-1.7727706768205689,-0.9843270894671693
48.43077301979065,0.028329238925490722,-0.01907825162333114,-0.5885343664474979,-0.28059694077063185,-1.772944749126277,-0.9839490326904969
48.43083715438843,0.028031446704278193,-0.018380290723460313,-0.5893745725773364,-0.28047351865004405,-1.7729545441959242,-0.9838761199432962
48.430899143218994,0.027740835922209543,-0.017645707355330508,-0.5902321288087223,-0.28049564952220707,-1.7729764659731977,-0.983709434455613
48.43096208572388,0.02745119713935256,-0.016916254473222068,-0.5910815827986075,-0.28050377229625056,-1.7730172709540375,-0.9835212194600907
48.43102407455444,0.027123822868658314,-0.01623357924613455,-0.5919166853906037,-0.2803826275328055,-1.7730423730198688,-0.9832926925593567
48.43108606338501,0.026844294443046934,-0.015530364340773149,-0.59276936854473,-0.280344136213132,-1.7731257536104421,-0.9830966306799767
48.431148052215576,0.026501638842995227,-0.014788413797689198,-0.5935674025116312,-0.2801687599819759,-1.7731212818447069,-0.9828757988862412
48.431451082229614,0.02611589430046777,-0.014067885192552115,-0.5944296952654693,-0.27979123770339454,-1.7731292728035866,-0.9827485631932688
48.43152618408203,0.025788878880320255,-0.013356586149025435,-0.5952696519488924,-0.2800731152840097,-1.7731487690870218,-0.9825568262341369
48.431605100631714,0.025523152398884467,-0.012674885307017597,-0.5960678277628004,-0.2798275287377011,-1.7730599099026065,-0.9826842353633125
48.43167519569397,0.025299335305520046,-0.012020719574547447,-0.5969198426481943,-0.27972759355131444,-1.773188526856956,-0.9823242483676675
48.43175506591797,0.02500120709943161,-0.011345722831496567,-0.5977301394838619,-0.27987445791974963,-1.7731334324864054,-0.9823346241806733
48.431830167770386,0.02461020581706752,-0.010679306320065205,-0.5985638339527496,-0.2794492318454173,-1.7732309202183314,-0.9820986007188262
48.4318950176239,0.02400688430672104,-0.010718669754219097,-0.5992823609097698,-0.2845490506066662,-1.767060965552757,-0.9832311075642773
48.43195700645447,0.02373349106883382,-0.010043305881533448,-0.6002129058430361,-0.2843380113330361,-1.766882168822485,-0.9832897191325111
48.43277406692505,0.02339424985736399,-0.009394622224993448,-0.601076225218024,-0.28400584510780785,-1.7671849374507693,-0.9826889402400567
48.432902097702026,0.023059378738191784,-0.00872741309655509,-0.6019050873430849,-0.2841216161323683,-1.7669082152159545,-0.9829470626692682
48.47218704223633,0.022805786724343635,-0.008090993490342872,-0.6027557012024104,-0.28411834137005815,-1.7671381896639133,-0.9825823325182275
48.47231411933899,0.022496430272961866,-0.007419946683162613,-0.6036463451976899,-0.28396811899287006,-1.7670894619404134,-0.9824504962093876
48.47242498397827,0.022163723104176504,-0.006732856428061502,-0.6045562628358284,-0.28418458775294486,-1.7668906793383654,-0.9824385441431162
48.47254204750061,0.021854705727667942,-0.006142511922078467,-0.6054622936040441,-0.28393819266938625,-1.7671348975709673,-0.982047990217982
48.47269320487976,0.0215684957356478,-0.005603373730322118,-0.6063504704401818,-0.2837474348799466,-1.7670047923988812,-0.9820687663725615
48.47282910346985,0.02132915922395146,-0.0050400800053219804,-0.6072388010284242,-0.2839030066767467,-1.7669661254741245,-0.982017639796577
48.47298502922058,0.02105768640364359,-0.004420303235774017,-0.6081516387599646,-0.28376347377219735,-1.7669988556260747,-0.9819334095728406
48.47313213348389,0.020786373397092682,-0.00381301461024269,-0.6090481376603111,-0.2839681765482164,-1.7670913885406803,-0.9818546296483228
48.47327518463135,0.020554504264331693,-0.0032180453736998997,-0.6099039204194621,-0.2841259015147074,-1.7669665061082493,-0.9818293670609567
48.47341012954712,0.020258216422501675,-0.0025882028283699754,-0.6107656703838009,-0.2838912924450251,-1.7669408186677213,-0.981654218056049
48.4735381603241,0.019901513371823113,-0.002040169493873689,-0.6115578347456563,-0.28393981641007593,-1.767255578777144,-0.9812901336058756
48.47366809844971,0.019625679061128876,-0.001454285842323726,-0.6123689564582802,-0.28373545091782865,-1.7672823551093204,-0.9810767462764498
48.473812103271484,0.019360531763191954,-0.0008481162851053476,-0.6131966728626767,-0.2838952993008602,-1.7671728835570433,-0.981071618649932
48.47395300865173,0.01901129780782879,-0.0003100322164505453,-0.6139628077077979,-0.28385740304846285,-1.767198584257315,-0.9809868683306953
48.474133014678955,0.018653919722040484,0.00021433037652728157,-0.6147789728086999,-0.28365384347619726,-1.7670827668515918,-0.9807949877928709
